0.132946628571689,0.29915464016465,0.0192772966339414,0.525791768840886,0.276115867159687,0.416400024936921,0.370937328667602,0.128688167710669,0.570423712675503,-0.0529242489396334,0.0248727385198662,0.483777301176725,0.334275358706122,0.0746518239475132,0.743826952816475,0.235960956790826,-0.0436546058061205,-0.0937644694963252,-0.040968008709232,0.416915261548871,0.0341427496912385,0.069996280348473,0.0611900779874913,0.436144469079525,0.367381116428876,-0.0973870378336404,0.257869748918703,-0.0359246298110328,0.427063669782559,-0.0917689146211942,0.0840996093936293,0.0542863993525621,0.287970344991237,0.231232561400475,0.201028973043426,0.205996221084638,0.12276250049308,0.385959475248722,0.320290774558662,0.525411626748799,0.539253333286723,0.0817311583680102,0.50481102488035,0.0131070618066903,0.165123880611105,0.464073689309301,0.37454471422343,0.194861606559991,0,0.172098691733761,0.0765958405657406,-0.0926985670485098,0.0647981641866837,0.253847755336723,0.0513010577081469,0.0478334497071333,0.198014894679445,0.482826602288044,0.332823792830503,0.0487845967429322,0.0701076161946614,0.108211030964702,0.293051324623931,0.0141591214944077,-0.184958212130999,0.231690898165048,0.252509385959525,0.2091083135455
0.1650401897813,0.064003738631844,-0.0860873923177057,0.313104427297092,0.108427561796157,0.280679857425577,0.115365582811375,0.193260407060382,0.248564390705197,0.119743026602159,0.0412566825137476,0.236851187566224,0.147127130671303,-0.103758631170447,0.158037567070283,0.770098429900822,0.0133895825806172,-0.0832909927229866,-0.13231393695258,0.385917576561538,0.563522820999935,0.409383687635981,0.661680839587439,0.0905984239058688,0.122619142366757,-0.0935968570897352,0.282955486867032,-0.0260072944462167,0.0106607331831818,0.370048985211283,-0.010454071148691,-0.171513525435563,0.195747594883831,0.236224725938218,-0.0242820402720598,0.074976512049624,-0.157563182222033,0.120250868671187,0.0640822824807088,0.221487025536952,0.0356240022649403,0.0932290576372069,0.159114357182751,0.0592817324165137,-0.0797121231448864,0.142216035772913,-0.0313946648435912,-0.0895993670455089,0.172098691733761,0,-0.0874403359873503,-0.307159968232556,-0.220389950941238,0.0652798327549906,0.407389046017138,0.447233119294349,0.68785704434539,0.120140079999529,0.138142769685962,-0.154861038780789,0.125106145290788,0.0636649338319304,0.0686819578798978,0.276940407470043,-0.317501227041733,-0.0252267249678735,0.175049621132135,0.299197042764414
-0.0137498543898936,-0.168824527639858,-0.0624170845512672,-0.0541185244542843,-0.174387638497697,-0.0312048920016518,-0.113561921447414,-0.0811629408864091,-0.146209536900996,-0.110880747032269,0.0179697123499969,0.0996416526776084,-0.226502169108605,0.00139513451456064,-0.00398039343333734,-0.13644615083827,0.404638049698284,0.07960003716083,0.269560058514447,0.138722759244617,-0.125587611674702,-0.227834411536518,0.102412185923041,-0.279380594054413,-0.264589534066957,-0.222770402586398,-0.160180014301783,-0.137117377846385,0.0588166054643593,0.343289969067268,-0.293745987781819,-0.0906199176214414,0.0910708435258729,0.350790899549143,0.136456695729039,0.0549073282671305,0.268842081219114,-0.100228168072707,0.145921905664006,-0.0443785679868329,-0.0273359274291985,-0.143276910732465,-0.15323553553042,-0.0112152018136603,0.385045258178307,0.0801349011612519,-0.199961076787766,0.00109932797934546,0.0765958405657406,-0.0874403359873503,0,0.321927196049963,0.809947310277591,0.0791242487638344,0.00479055501504089,-0.110153257135723,0.0822019971960685,-0.170182836821673,-0.227127655866731,0.131316732765287,0.225817091548683,-0.0202104592867779,0.149970100819029,0.438166239008122,0.0528596903183935,0.220206654161912,0.181108902541518,0.418420613239474
0.0647553864380572,-0.0473397931833917,0.261547061548928,-0.240474551004851,-0.256377709948873,-0.313292473322494,-0.0596035228373327,-0.24464234469247,-0.396420524573656,-0.0557444735023556,0.183861294973379,-0.203502525131202,-0.0645537630250154,0.264676966030807,-0.195920944143739,-0.344919690121359,0.415471310553695,0.590857302308319,0.546298340048688,-0.270975689334342,-0.378030598873462,-0.291603558992998,-0.366969267464193,-0.379790238380335,-0.114799599135819,0.122489191980457,0.0431975008684741,0.0329563926716466,0.0261608739308269,-0.125385648863113,-0.115911793383011,-0.126944794996292,-0.0182783727448117,-0.0808947588000017,0.0117823333274683,0.0295890175445727,0.439932770115714,-0.158639699995972,-0.193129746107425,-0.226139665378751,-0.128497945962907,-0.207094307211546,-0.297117146174553,0.00226122865365057,0.252631616780866,-0.210657154659285,-0.0574631076935498,0.255622843740122,-0.0926985670485098,-0.307159968232556,0.321927196049963,0,0.540324418518032,-0.171734926061366,-0.152715663721287,-0.289327466935442,-0.294763951973784,-0.370070955600866,0.0527830590225646,0.239881099463536,0.423824969290116,-0.0966028056199668,0.000223063477405067,-0.074343232201161,0.438238280935136,-0.104369817964343,-0.0925145854636445,0.0398454061501743
-0.109336480763099,-0.111150179204435,-0.0962976931345224,-0.207523637706165,-0.200499343826816,-0.151815508553614,-0.204783525609451,-0.0832963878742843,-0.230540392901271,-0.0443320262711721,0.177626287404529,0.00333429028470443,-0.183641597668065,-0.0106010053836144,0.00818277230386667,-0.251704361776965,0.350377347651055,0.175700587112325,0.395360628521603,-0.0304309474414674,-0.248039898407054,-0.240842533903931,-0.0637896187943845,-0.31758546674937,-0.211112071349741,-0.17780136084183,-0.197944264308704,-0.00948431263555692,0.0652708521954803,0.18871351413722,-0.346573901309344,-0.0708649896233467,0.106560375512155,0.317706390344065,-0.0222803414733442,0.13929327295689,0.363365566102927,-0.173567608028519,0.149242734234186,-0.114004803254552,-0.02709419995023,-0.145916713717165,-0.201717193377066,0.0424787318588208,0.501286579448596,-0.0589624836168051,-0.0894121371169602,0.0888187210038148,0.0647981641866837,-0.220389950941238,0.809947310277591,0.540324418518032,0,0.0448342334843172,-0.119181830700566,-0.100465539102296,-0.0652102030974274,-0.281963293990394,-0.0901109216815604,0.18983138172358,0.203867725355739,0.0579520182450046,0.0619471055646514,0.316239306657536,0.0988464138456972,0.182893288829549,0.112217430979686,0.381317365982774
-0.223548327060765,0.208584906014277,-0.223364549665309,0.401437455913332,0.0690645485071985,0.343845335598416,-0.129214264495971,-0.0166272700933946,0.231164520835246,0.304850688161871,0.0827030268063196,0.695252249715007,-0.0822151323558139,-0.393858187805502,0.299822189266668,0.0652550543117885,-0.129408054840373,-0.183683629615288,-0.23422406919157,0.658979314149581,-0.0751588935563811,0.0162664926694116,-0.0275294978378874,0.212276689558492,0.0175123863948154,-0.11172595877689,-0.155429016885127,-0.19909210972858,-0.145477992547263,-0.0864064492816951,-0.00424593208495344,0.0196052856744835,0.0917810091281462,0.104237829228002,-0.108550080119491,0.224260129195241,0.0381101864742877,0.580122192719945,0.220891400029507,0.39166044311431,0.190387535621254,-0.0941135814766912,0.280416823677765,0.308675300767255,0.281005837788817,0.731659123855027,0.0591049033704336,-0.26578071646429,0.253847755336723,0.0652798327549906,0.0791242487638344,-0.171734926061366,0.0448342334843172,0,-0.228452428699433,0.0982562540281273,-0.0862779539210872,0.282080850346446,0.053914106908905,0.0856327006503592,-0.0484267782307057,0.105584757638403,-0.0656622997382511,0.0616569590779816,0.0151971260477645,0.0745577502797616,0.0595225758277606,0.0633834988329803
0.29791525952697,0.110184148057106,0.191539016532418,0.0540837876485381,0.164421649263474,0.182751807662202,0.174066684399825,0.20024169507271,0.075972309379009,-0.078973315408085,0.0126083284797401,-0.0963571281497229,0.0777908231286671,0.146266999836814,0.0397313595542971,0.302069112039773,0.271089833721038,0.105936026866751,0.141492985800044,-0.0244708690616255,0.689551687919708,0.174899829363579,0.511218701325153,0.132982672957211,-0.0255269492326856,0.174231905537691,0.242648497103895,0.205255621151525,0.171525356693897,0.433663340133912,0.0678651598685096,-0.0674188174831955,0.275345585094459,0.244389252833104,0.267661402067985,-0.0450699994882651,-0.0175456581339283,-0.136293385203483,0.0689424571079009,-0.0358909523189359,-0.0735571131127964,0.218967266101034,0.0327322390929129,-0.225136030196555,-0.246844640441917,-0.0762763430975404,-0.176688104119804,0.0913271617437178,0.0513010577081469,0.407389046017138,0.00479055501504089,-0.152715663721287,-0.119181830700566,-0.228452428699433,0,-0.00466083703438082,0.721393103890526,0.066752178097379,-0.0511328408130586,0.0132533818867414,0.0721853765150437,0.234024721993984,0.236235626380768,0.368532241626821,-0.258920438388222,-0.130919018658925,0.221448954163139,0.37969063490506
-0.092400385250006,0.406096057588771,-0.355568658784124,0.153893398450249,0.180597419563705,0.174434399335427,-0.0960689028909909,-0.0328921861306522,0.1059587409586,0.358849891210804,-0.167497393195495,0.264003147021994,-0.132867905012134,-0.295098825652979,0.0883282443160429,0.439155628339943,-0.182677185976523,-0.316742926618254,-0.367437982832271,0.180283338702248,0.105977651776988,0.666054434429081,0.261336786392343,0.187619948236031,0.237614141941385,0.0157816355538853,0.123938033973729,-0.0375407714069474,-0.157599243052459,0.259509892698683,-0.182736259397552,-0.292350335082508,-0.0726723239690079,0.42314769361811,-0.141834504420173,0.557427649059864,-0.0109689970012354,0.0232145704752716,0.126080223651859,0.179693880855395,0.201153499188555,-0.118841653847712,0.233093080564992,0.238467680773447,-0.000646563295533831,0.182778832063003,0.0927913986365075,-0.180336774889311,0.0478334497071333,0.447233119294349,-0.110153257135723,-0.289327466935442,-0.100465539102296,0.0982562540281273,-0.00466083703438082,0,0.23258826045566,0.224461160391039,0.196085678646618,0.122057022329128,0.196602575803297,0.234019941849276,-0.188785024519104,0.313263890947169,-0.159095776896823,0.0065071913440744,-0.0139384110178656,0.342268002910889
0.0711707031305043,0.0763663123575877,0.0774305799922589,0.107599464041965,0.243057588146414,0.320086771338377,0.096940429498908,0.154731550855754,0.16940155629553,0.0531509627550991,0.0118345458800637,0.0961308139114584,0.141261890684793,-0.0632284168743599,0.252180483843414,0.456140564246032,0.0850778137194677,-0.12998648688793,0.00146642741315588,0.192796125044024,0.704139807216059,0.339095941341696,0.749991709126312,0.077766956560011,0.167843471884754,-0.0394870197234759,0.26596645455078,0.0286737612144497,0.0884585913872046,0.360017151495502,-0.0287687654734131,-0.0719165418396032,0.278442946737386,0.37046140177599,0.00345637508107827,0.0476138435567894,0.0141131352531399,-0.0982769270933033,0.171878106517524,0.14003106929036,0.0517135880165719,0.0611614356338784,0.10741569708539,-0.0571337370232112,-0.0838802661722902,0.00917028177862434,0.00638451409616763,-0.00248407008377118,0.198014894679445,0.68785704434539,0.0822019971960685,-0.294763951973784,-0.0652102030974274,-0.0862779539210872,0.721393103890526,0.23258826045566,0,0.0903374993508326,0.139326537080904,-0.0604563948401239,0.124668874660036,0.0520987032600302,0.142662400380644,0.302237229100808,-0.288971484653784,0.0509156870240527,0.309958508068782,0.384419689862529
0.0254064684371863,0.241508455503429,0.0962505333415904,0.443529078112686,0.105975950976716,0.16376157194421,0.442301128837936,-0.160453842268889,0.634696946680216,-0.0997822967360526,-0.398302127760341,0.359458049685686,0.221710926627637,-0.0748593583368664,0.465375444017457,0.365533030157913,-0.213086907263987,-0.338077976054271,-0.284643917419183,0.353401542795825,0.141451020361336,0.392752881868392,0.0517712953342451,0.80711858933816,0.302986388946718,-0.110081562795413,0.222540824419225,-0.0915283138249023,0.224488432751323,-0.0812782121709686,0.215561406873744,0.0172319920198311,0.164963317775976,-0.0712724449573266,0.162918178860176,0.122185213430227,0.138011336208383,0.312957976267939,-0.0579353336612813,0.250918256869549,0.688344416293411,-0.147387544517279,0.77392774444533,-0.165555447933867,-0.197273122680681,0.430888710070722,0.423303927324917,0.0459632204540322,0.482826602288044,0.120140079999529,-0.170182836821673,-0.370070955600866,-0.281963293990394,0.282080850346446,0.066752178097379,0.224461160391039,0.0903374993508326,0,0.275403289007012,-0.0270370834742626,0.0640036915659976,0.12885242248687,0.119450006981762,-0.0352860128217722,-0.101800499194999,0.000231723464066295,-0.00739279282218871,-0.157072892646758
-0.166415723980579,0.402477944277143,0.0859749502453659,0.159440694329903,0.194790198424422,0.173610710438037,0.159780324941677,-0.104128862042966,0.349163167965847,0.0632415349442058,0.112245574775061,0.186023900092859,0.540551794751124,-0.069742670096766,0.426041355179575,0.210157543545901,-0.255706828008277,-0.150010609255538,-0.136828461116257,0.109398120114801,0.0589756452200734,0.306716319095404,0.0490795098975585,0.309758512123178,0.829764133243614,-0.0774918462790422,0.380958645582661,-0.115134069525364,0.226308727284053,-0.432663743041212,0.164423469902675,0.0768114374203603,0.150955770659277,0.0264819242785474,-0.133845112993053,0.280939390763925,0.0876205460015021,0.092140275281079,0.0582442268212372,0.323689265759473,0.279563366243321,-0.159467970810896,0.426545160738472,0.0825434559095274,0.0943374648917935,0.142335429267433,0.749461699813167,0.127647693419454,0.332823792830503,0.138142769685962,-0.227127655866731,0.0527830590225646,-0.0901109216815604,0.053914106908905,-0.0511328408130586,0.196085678646618,0.139326537080904,0.275403289007012,0,-0.0275900712210243,0.328902776798627,-0.0524701949851318,0.14743855784076,-0.353866788313786,0.0382306174582947,0.094066981793503,0.118058595727015,0.0872528703042832
-0.178345924603437,0.223585150330915,0.0423672656908875,0.0055008092860219,0.0565722945257266,0.0325029567340171,-0.223778825333087,0.0383253067197188,-0.30566586994779,0.0951739116388731,0.100906242780185,0.171402730186766,-0.402524388259423,-0.120948530558286,0.0601676460870123,-0.14634370899057,-0.125922259557163,-0.0972479995335819,-0.0808620407038338,0.0102136281310444,-0.201748972912989,-0.0895287649298827,-0.0805315763551555,-0.147050157091061,-0.107092014940435,0.48592898506796,-0.212903934259852,0.267151840975095,-0.128684816590529,0.112285696442494,-0.362889876191977,-0.348947286728181,-0.0546389107553366,0.214027859052276,-0.146762767371101,0.317314334944328,0.695035301171257,-0.0116256274036096,0.0648956883138321,-0.06221752960506,0.309614538369497,-0.0440104901536766,-0.0906919551006069,0.092296666047143,0.299560023594366,0.0872340198960298,-0.00682054474511736,0.219752476545008,0.0487845967429322,-0.154861038780789,0.131316732765287,0.239881099463536,0.18983138172358,0.0856327006503592,0.0132533818867414,0.122057022329128,-0.0604563948401239,-0.0270370834742626,-0.0275900712210243,0,0.14001029813332,0.257348791162848,-0.200937154543959,0.220144155706004,0.202624360929265,0.182144979101414,-0.092194311921354,0.201958207188053
0.16387797439079,0.310671342615067,0.208192578152171,0.108594604917092,0.0209306127639259,0.0113307422255426,0.240907295482611,-0.173222573790346,-0.0614261622868629,0.0238105801700656,0.0377467817649412,0.102241879531293,0.175633669289383,0.260988124840977,0.0814475833887329,0.148749871420119,0.325052205218221,0.237495046720102,0.132301766939654,0.0368843788943827,-0.119752431401043,0.372706011421665,0.0174184574516841,-0.0424347953799602,0.268218082413392,0.0493829082046641,0.528793872167655,0.0319961001681938,0.180724343298736,0.0713515121031748,0.0909280937532806,-0.0171427804899796,0.147940232451274,0.0638309044879775,0.213831457536042,0.326442773024283,0.308556303567345,0.0896177184292738,-0.0951346759978843,0.083916882126685,0.190821578513472,-0.0835728313006164,0.148472843174981,-0.0620612089520794,0.117181862710952,0.0670598847116981,0.230397608916944,0.273741519739798,0.0701076161946614,0.125106145290788,0.225817091548683,0.423824969290116,0.203867725355739,-0.0484267782307057,0.0721853765150437,0.196602575803297,0.124668874660036,0.0640036915659976,0.328902776798627,0.14001029813332,0,0.0584274331326485,0.160566092974226,0.133343483999929,0.466850671885658,0.140978777662285,0.00700475244264084,0.214645357513407
0.0922454837635946,0.335937810077315,-0.194316132678691,0.215390195994186,0.0615245111751596,0.242472336917621,-0.10038673967231,0.254707718332759,0.00961712519125776,0.436611181356704,0.106825054986174,0.220971254595451,-0.178330424646047,-0.162155112601328,0.144426094132768,0.136853253609695,0.0346089557136727,0.0258426085567863,-0.111148189562354,0.0549324677178397,0.054718933118358,0.143673759506244,0.0686374984761679,0.149077532907749,0.00178750344935771,0.188395100244308,0.00666884095638449,0.653159763234073,0.167564167673624,0.245973701163935,-0.0395692864837955,-0.197060866471453,0.128112526612543,0.356970093940971,0.0503794628552059,0.4074846099763,0.00877142950483092,0.297590978120929,0.1095281552932,0.192961784987864,0.179721889851151,0.258793557030332,0.0787721946091292,0.220473199788825,0.0805840038156092,0.255355319488455,-0.143727390524977,-0.0307861369675949,0.108211030964702,0.0636649338319304,-0.0202104592867779,-0.0966028056199668,0.0579520182450046,0.105584757638403,0.234024721993984,0.234019941849276,0.0520987032600302,0.12885242248687,-0.0524701949851318,0.257348791162848,0.0584274331326485,0,0.0232056101030676,0.277713198077538,-0.0230763556545904,0.00271080768417729,-0.0695173540927703,0.31282884909339
0.625101733749441,0.0597528237686516,0.139903094348771,0.246486725905926,0.0369914193359888,0.248821180653239,0.406817555652256,0.274114183642707,0.210080753844667,-0.124975303223942,0.0416595642291202,0.129175156667002,0.327534228246192,0.415006156829065,0.220386066776567,0.118112719729637,0.371842007108385,0.223756562411979,0.099817663882052,0.118776813693733,0.113469079787266,-0.0474254361956388,0.120345325216894,0.164584473444778,0.203520899528791,-0.140377602341676,0.330093951751526,-0.0333117072250009,0.79420604754657,0.194368128041202,0.192085983597948,0.28106527969048,0.289340847776753,0.118867457773251,0.726603015091321,0.00431148240276786,-0.101601920335208,0.122762481810882,0.183137146933715,0.207239290465737,0.071964474043638,0.296479891120669,0.175449454771499,-0.189728579685823,0.0589003374454362,0.0710998139389846,0.113173167574326,0.395124106526657,0.293051324623931,0.0686819578798978,0.149970100819029,0.000223063477405067,0.0619471055646514,-0.0656622997382511,0.236235626380768,-0.188785024519104,0.142662400380644,0.119450006981762,0.14743855784076,-0.200937154543959,0.160566092974226,0.0232056101030676,0,0.169025475625915,-0.0450808604606047,0.162212356381253,0.2317759565086,0.196073951969543
0.227154612064315,0.119039767975978,-0.17787269753128,0.138367454534086,-0.0288071171242442,0.0372588960632903,-0.0794943735765016,0.0240237882148945,-0.162540467264528,-0.0366995191699901,-0.114445139409733,0.155990152740561,-0.35677571059139,0.024370133303183,-0.0325285002937947,0.207237896772719,0.19437719465158,-0.0426950545286845,-0.0454943493526935,0.112484823652366,0.133571780128191,0.14380047650886,0.261995024276728,-0.0709676396550366,-0.288064127592107,-0.0341564550492097,-0.170537288990159,0.0647348213958,0.038488744695987,0.784356308841026,-0.269827878955783,-0.233613387063413,0.178250956218222,0.567952868849414,0.232732882724768,0.262818285589139,0.162919770840849,-0.0187610487442357,0.146096729780411,-0.0814102919596716,0.0451670665129213,0.0724107072911546,-0.0730839626705113,-0.0996927262000915,0.158690533238608,0.155616511969893,-0.454655688977363,0.0414726331535565,0.0141591214944077,0.276940407470043,0.438166239008122,-0.074343232201161,0.316239306657536,0.0616569590779816,0.368532241626821,0.313263890947169,0.302237229100808,-0.0352860128217722,-0.353866788313786,0.220144155706004,0.133343483999929,0.277713198077538,0.169025475625915,0,-0.146316860770737,0.0330139651000395,0.277033463285014,0.61064468435094
-0.00410788954818683,0.0014088750912183,0.281067152185642,-0.0328431784252411,0.0161607769675077,0.0148517008069456,0.0564850079087583,-0.082426420813976,-0.231691048601159,0.111770139659135,0.121452741507605,0.0118220954191709,-0.00803284893962407,0.172134181652678,-0.101353861761749,-0.241711646339139,0.130279900615842,0.194491458835666,0.178731763551646,-0.0800664206378022,-0.295065920741196,-0.0629605678863418,-0.203871364909692,-0.241233363963486,-0.0316016828466677,0.0858957681716667,0.174843210857392,0.10523229446288,-0.036079353524863,-0.141612882143333,0.29551072711244,0.102309656837979,0.0414981503439998,-0.238494754045569,0.0702329645556002,0.0206847154393976,0.297303235248341,0.108670865857725,-0.0673972714735587,0.0193912126478081,0.0728044782282321,0.00656284685188326,-0.0657748402254285,0.0828494580803301,0.155089695869448,-0.00818527581596473,0.100582305840598,0.320097664488701,-0.184958212130999,-0.317501227041733,0.0528596903183935,0.438238280935136,0.0988464138456972,0.0151971260477645,-0.258920438388222,-0.159095776896823,-0.288971484653784,-0.101800499194999,0.0382306174582947,0.202624360929265,0.466850671885658,-0.0230763556545904,-0.0450808604606047,-0.146316860770737,0,0.0849131771042646,-0.110371165563009,-0.177499615433235
-0.0208807683716202,0.0557840279809757,-0.141772633224197,0.119616096822233,0.165757538706945,0.259957499301533,0.00564940760102078,0.239162210865141,0.0285400180901414,0.0190586852998919,0.0709731791408919,0.230533461818719,0.122569745937868,0.0884108900617973,0.165679437574849,0.0293839318405611,-0.0674042206856353,-0.235850979640101,-0.179028425436998,0.177118126501687,-0.0553217300828369,-0.041163795717005,0.129067428950165,-0.157680708446961,0.190203120011351,-0.183812117214004,0.0769522555388265,-0.119498279653505,0.250294327432296,0.0498648778820323,-0.222366193657191,0.136636544585357,0.00319578238856231,0.111621565027328,0.056624097027416,0.0733327857450325,0.0276568121421665,0.127322706996673,0.457047579072901,0.303720021386082,0.149652655090289,0.271572508108839,-0.0508451341085054,0.0490483293542664,0.474890584896142,0.0732883900286255,0.272740892697056,0.237547341497053,0.231690898165048,-0.0252267249678735,0.220206654161912,-0.104369817964343,0.182893288829549,0.0745577502797616,-0.130919018658925,0.0065071913440744,0.0509156870240527,0.000231723464066295,0.094066981793503,0.182144979101414,0.140978777662285,0.00271080768417729,0.162212356381253,0.0330139651000395,0.0849131771042646,0,0.0043200004726567,0.0782152305708031
-0.0238568907944281,0.0945871927501276,0.0228414500639119,0.060404728741239,0.109281316714333,0.161029494665713,-0.132694927964104,-0.0189671407589047,-0.000576573072315493,-0.0441472612756117,-0.0100146423354514,0.138253129757391,0.0471501169822694,-0.0547651966741077,0.0990929403014141,0.0946558217198658,0.0949799320827812,0.0647979827546724,0.067834634540155,0.10186396108604,0.146396815962085,-0.0360355617027202,0.221148376109699,-0.0870495872586143,0.137158457547786,-0.124232032668736,0.0552915492145032,-0.113931793973806,0.121932418429078,0.165401777394586,-0.00762835590314644,-0.00150394786746147,0.595950033464327,0.498324467186442,0.0620642611735829,0.14752805096848,0.0837474744901071,0.0278480363911507,0.239974808979463,0.134746188749723,-0.0891373170693886,-0.0363592673744947,-0.0190342593262601,0.0140496164065301,0.0780855285563487,0.245858947987972,-0.0366979865501271,-0.0235572726589557,0.252509385959525,0.175049621132135,0.181108902541518,-0.0925145854636445,0.112217430979686,0.0595225758277606,0.221448954163139,-0.0139384110178656,0.309958508068782,-0.00739279282218871,0.118058595727015,-0.092194311921354,0.00700475244264084,-0.0695173540927703,0.2317759565086,0.277033463285014,-0.110371165563009,0.0043200004726567,0,0.47461741875968
0.0279759196701069,0.31372136832874,-0.176503814833041,0.0744578366379077,0.0452833856484096,0.18988443281838,-0.204412955239096,0.00681889498429688,-0.144047528829871,0.126107867435,0.146309392324149,0.207922842143188,-0.164322134203444,-0.134540241293127,0.089609509864058,0.225151876258838,0.178619927026474,0.0199130390571182,-0.00192681421209497,0.066725094608524,0.229213597429833,0.220248389521861,0.316878597818879,-0.160377511418284,0.122543625027677,0.0583831503943615,0.00784258074393346,0.164336186081396,0.0971416134131517,0.458190389379516,-0.27006464513277,-0.176893701304109,0.328894657283497,0.833527549506005,0.0207232615793221,0.503391427141502,0.0982094945333945,-0.0448779942253434,0.231873419797533,0.076469693565056,-0.105436753376142,-0.034424291564114,-0.107604581531759,0.0782246313379008,0.211012609089051,0.188946672265316,-0.156469666170303,-0.065749402688523,0.2091083135455,0.299197042764414,0.418420613239474,0.0398454061501743,0.381317365982774,0.0633834988329803,0.37969063490506,0.342268002910889,0.384419689862529,-0.157072892646758,0.0872528703042832,0.201958207188053,0.214645357513407,0.31282884909339,0.196073951969543,0.61064468435094,-0.177499615433235,0.0782152305708031,0.47461741875968,0
